0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,Gas_Name
120.000000,35.567600,1.021786,0.109119,0.336171,2.578061,-0.103908,-0.378225,-2.915863,4581.751000,1.693967,1.497356,2.770625,6.416030,-5.186270,-24.556206,-51.925524,14364.855500,4.274359,3.495410,4.608925,9.895734,-1.513706,-2.848202,-12.600545,15870.094700,4.622472,3.823247,5.130505,10.813228,-1.615281,-2.926946,-14.138528,2419.989100,2.253366,0.966409,2.183474,4.562718,-0.407432,-0.872171,-4.290889,2462.942500,2.271339,0.972942,2.176624,4.973561,-0.399977,-0.852890,-4.421802,14966.710400,4.343090,4.495242,6.657240,11.561113,-1.807561,-3.226783,-12.062392,17186.292900,4.641944,5.029537,7.261964,13.144711,-2.037893,-3.731830,-13.888852,1544.584400,1.213668,0.391622,0.889302,3.856325,-0.238231,-0.552585,-3.310231,2219.623000,1.367685,0.485795,0.954052,3.409458,-0.227960,-0.518112,-3.026898,8794.195800,2.577118,2.313104,3.063115,5.256436,-1.229389,-2.060359,-7.026430,9355.191400,2.827196,2.248643,2.931682,6.093902,-1.164547,-1.913885,-7.355098,3768.023700,2.706972,1.417791,2.917699,4.627032,-0.574692,-0.976073,-3.462272,4061.717300,2.850583,1.456703,2.803966,5.023173,-0.606706,-1.016439,-3.246617,10172.840300,2.649294,3.215082,4.596112,7.165764,-1.520182,-2.458496,-6.679848,8832.592800,2.656044,2.851083,4.115229,7.599833,-1.316253,-2.111481,-5.947353,Ammonia
10.000000,2202.022300,2.759781,0.475637,0.886518,3.133716,-0.257281,-0.595251,-3.547707,9424.115100,6.588354,15.701030,54.145096,73.372080,-6.290315,-23.998841,-68.118053,2304.726500,1.328580,1.660885,4.040704,8.272535,-0.917553,-1.649252,-7.398646,2083.086500,1.291710,1.625460,3.919143,7.994402,-0.887687,-1.576453,-6.823523,1582.839900,1.761683,0.795076,2.491407,4.723904,-0.368696,-0.853354,-4.230146,1579.113300,1.750522,0.790469,2.456454,4.936016,-0.368531,-0.842803,-4.334222,4887.075700,1.796550,2.723499,7.059992,13.414594,-1.256953,-2.203287,-8.894402,5201.725100,1.791359,2.994696,8.058312,12.996307,-1.374703,-2.485892,-9.209269,13144.612300,3.157317,3.462762,5.845548,8.952964,-1.767761,-2.638844,-9.503289,8110.511700,2.481399,2.099713,3.539941,6.192267,-0.969168,-1.545507,-5.960119,4215.669900,1.689447,1.853223,3.704419,6.373642,-0.903014,-1.443389,-4.740119,3923.141600,1.616381,1.688220,3.587313,6.019761,-0.908458,-1.464675,-5.002895,2257.601100,1.920105,1.108751,3.529673,5.743724,-0.477370,-0.818075,-3.113496,2254.750500,1.915644,1.080141,3.216348,5.222274,-0.457593,-0.775096,-3.473506,6271.909600,1.954885,2.992176,7.205128,10.080656,-1.370118,-2.160696,-6.484015,5898.339400,2.027852,2.643518,6.197624,9.808481,-1.220758,-1.917460,-6.104188,Toluene
10.000000,2049.183000,2.749775,0.435301,0.787925,2.947977,-0.231406,-0.513493,-3.002309,21595.556200,5.551780,6.496907,11.250971,15.502990,-3.399296,-4.998017,-16.881760,2324.188900,1.327530,1.682585,3.834539,8.288256,-0.907828,-1.554926,-7.857048,2164.779800,1.298742,1.661376,4.012484,8.117229,-0.900546,-1.567492,-7.536795,1601.239500,1.754615,0.795131,2.564084,5.416967,-0.347581,-0.790351,-4.174160,1595.230500,1.742059,0.795792,2.359499,5.173446,-0.356004,-0.763311,-4.242355,5006.128400,1.802622,2.724142,7.070882,12.533510,-1.254269,-2.039714,-8.441791,5305.655300,1.795525,3.036225,8.389509,15.311655,-1.371893,-2.342734,-9.661655,13081.809600,3.165076,3.389020,5.472379,8.118022,-1.735252,-2.551102,-8.958959,8116.464900,2.494475,2.101874,3.585946,5.667876,-0.952073,-1.461694,-5.906742,4361.116700,1.702731,1.909961,3.678075,6.495951,-0.917604,-1.393802,-4.502024,4038.729500,1.625880,1.700422,3.526579,6.678926,-0.923835,-1.389764,-4.740804,2281.502700,1.909177,1.124899,3.502564,5.560877,-0.461028,-0.817288,-3.366630,2275.022000,1.903108,1.087676,3.322681,5.759642,-0.447841,-0.766133,-3.063947,6510.639600,1.975868,3.027410,7.307089,10.133912,-1.347632,-2.052622,-5.596694,6040.357400,2.035692,2.678473,6.301458,9.021883,-1.216865,-1.765070,-4.476065,Toluene
10.000000,1435.305700,2.515957,0.301954,0.570538,2.376810,-0.172941,-0.453013,-2.776886,491.649800,1.790851,8.469964,39.008340,56.173818,-7.866270,-34.291740,-90.660993,2320.673900,1.318039,1.681270,3.901894,8.438838,-0.927272,-1.651420,-7.353300,2105.631300,1.282256,1.650970,3.948733,8.265514,-0.906969,-1.609311,-7.397298,1598.677700,1.746246,0.792703,2.500975,5.054848,-0.355620,-0.829561,-4.263597,1607.096200,1.743586,0.787474,2.354180,5.056660,-0.350503,-0.789752,-4.062046,5009.246600,1.789129,2.755530,7.270862,12.027585,-1.241160,-2.140255,-8.005383,5299.916500,1.777852,3.015075,8.201795,13.370411,-1.362636,-2.421054,-9.501727,13090.919900,3.196426,3.416519,5.800945,9.441035,-1.744397,-2.584913,-9.346351,8130.337900,2.517506,2.086135,3.416851,5.389434,-0.952110,-1.550401,-5.721514,4466.030300,1.708201,1.892445,3.702853,6.286542,-0.916507,-1.404647,-5.049372,4029.166000,1.612723,1.712551,3.579120,6.517566,-0.918989,-1.513529,-5.119348,2294.381600,1.903007,1.117945,3.534954,6.129367,-0.465271,-0.865238,-3.327624,2285.190400,1.892635,1.097166,3.255869,5.240696,-0.446099,-0.796891,-3.379697,6497.664100,1.955447,3.011749,7.196275,10.172721,-1.366892,-2.197860,-6.533445,6094.527400,2.029914,2.683591,6.291849,8.902207,-1.212332,-1.941810,-5.312203,Toluene
10.000000,5195.089400,3.406926,1.391266,2.428079,5.389614,-0.584248,-1.073950,-4.843691,14390.821700,3.217997,6.665576,12.692693,18.008547,-12.405075,-39.431152,-84.467334,4694.114700,1.853918,3.950386,11.255646,16.511199,-1.128611,-1.999214,-8.220906,4819.433100,1.834903,3.916049,10.727654,14.366261,-1.158512,-2.023201,-7.781278,1921.648500,1.779013,1.573334,5.382210,8.194166,-0.409834,-0.893308,-4.240828,1817.820000,1.732934,1.560904,5.542761,10.603986,-0.394736,-0.875462,-4.746923,6821.660700,2.130100,6.298797,19.302847,26.638803,-1.644129,-2.798147,-9.067996,7138.704100,2.080003,6.605180,20.797337,29.036876,-1.737416,-3.070915,-10.528741,12706.739700,2.919381,4.323119,7.050688,10.640862,-1.728115,-2.685122,-9.140700,8657.142100,2.529237,2.679898,4.436748,7.059364,-1.010595,-1.790433,-5.846066,5712.500400,1.865410,4.117784,9.819400,12.902417,-1.293358,-1.961557,-5.859553,4593.832500,1.815667,3.625328,9.514409,12.750306,-1.105158,-1.676662,-4.879818,2996.649200,1.983539,2.244744,8.000931,12.494081,-0.557593,-0.951106,-3.432659,2870.484100,1.956518,2.157983,7.685114,11.762676,-0.530483,-0.970871,-3.049707,8055.545900,2.101701,6.697353,20.398266,27.014816,-1.828664,-2.827121,-8.409166,7217.021400,2.137943,6.150973,18.618827,24.964425,-1.638278,-2.629136,-6.502235,Ethanol
10.000000,1344.395100,1.421525,0.358811,0.748695,3.418556,-0.249718,-0.575254,-3.614407,18532.722700,4.718243,4.641713,6.464837,10.941459,-2.907503,-4.398055,-15.591447,16990.966800,5.151517,5.387030,9.585827,14.960312,-3.127168,-4.954093,-14.499040,17181.296900,5.040525,5.438492,9.517749,13.632154,-3.139457,-5.081614,-15.013026,2603.662600,2.093697,0.969824,2.399175,5.435248,-0.527794,-1.064912,-4.721502,2647.999100,2.115241,0.991235,2.465449,5.121664,-0.523692,-1.080724,-5.510490,18719.477100,5.162918,6.668000,13.138246,18.219368,-3.623584,-6.031477,-17.106625,20245.382300,5.192356,7.183045,14.337463,21.886383,-3.974861,-6.721419,-19.087582,9180.228100,2.388390,2.050826,2.746872,5.596908,-1.174037,-1.768135,-6.224190,6325.492200,2.131262,1.372225,1.863222,4.110088,-0.724892,-1.154538,-4.412787,18720.155300,4.989003,5.938123,9.820563,13.360382,-3.360620,-4.994614,-11.833576,15236.696300,4.845660,4.638002,7.937282,11.186607,-2.710327,-4.012326,-10.054543,3998.501200,2.397282,1.411468,3.230068,5.811955,-0.754083,-1.223924,-3.715254,4241.928700,2.496681,1.428877,3.195982,5.394196,-0.780168,-1.213072,-3.684603,21333.346200,5.065979,7.520157,15.020061,19.163426,-4.112350,-6.412039,-14.068396,18440.441400,4.914142,6.312475,12.320700,15.577613,-3.476741,-5.444378,-12.195700,Ethylene
10.000000,3997.474000,3.015483,0.982398,1.716215,3.834997,-0.393585,-0.782490,-4.304237,16187.976300,6.462145,6.445372,37.426055,49.704520,-5.511719,-22.759255,-70.803032,5614.249000,2.335306,3.989549,10.590007,15.397420,-1.151943,-1.991519,-7.868554,5681.100600,2.297553,4.040513,10.721942,15.532840,-1.164637,-1.988246,-7.995802,2187.478800,1.957608,1.698863,5.776634,8.512865,-0.437665,-0.948276,-4.197117,2094.820500,1.912528,1.609562,5.768292,10.409081,-0.412291,-0.957613,-5.039817,7952.827600,2.789744,6.145774,18.372515,24.278108,-1.657247,-2.916494,-9.329136,8278.074200,2.733144,6.660398,20.686990,29.087204,-1.761215,-3.059306,-9.795965,13494.304200,3.469853,4.085417,6.586297,9.012068,-1.692193,-2.593010,-8.294619,9226.315400,2.996643,2.523825,4.044987,6.303805,-0.963674,-1.518646,-5.673372,6533.617700,2.360411,4.111992,9.514930,12.422481,-1.247780,-1.967105,-5.380847,5342.557400,2.304868,3.539828,8.779900,11.509245,-1.069013,-1.623462,-4.025484,3236.738800,2.199264,2.324773,8.240740,12.026798,-0.565677,-0.991189,-3.331093,3142.580800,2.169832,2.161653,7.365735,11.169877,-0.537193,-0.957745,-3.463316,9186.063900,2.739356,6.623849,19.621005,25.528120,-1.845161,-2.914909,-6.891946,8243.424800,2.754587,5.880213,17.015862,22.487588,-1.663305,-2.509309,-6.765532,Ethanol
10.000000,384.171400,1.152720,0.132431,0.423274,2.818379,-0.119234,-0.404188,-3.233539,8564.727500,2.545247,5.047513,13.276775,23.158089,-9.475946,-38.973378,-67.824082,8765.612100,3.323814,2.692153,4.464814,8.041914,-1.576517,-2.695804,-9.267733,8964.511700,3.295919,2.728996,4.676149,8.229427,-1.588967,-2.650456,-9.744260,1580.296200,1.666963,0.601256,1.457131,4.308856,-0.336017,-0.787158,-4.604046,1631.902100,1.691940,0.610705,1.457709,4.186959,-0.341683,-0.831362,-4.615306,10224.288100,3.479328,3.457953,6.523810,11.122263,-1.955081,-3.269211,-9.104167,10988.890100,3.486462,3.738508,7.177126,11.177184,-2.120040,-3.725251,-10.954699,5489.161600,1.882674,1.143447,1.643178,4.689112,-0.689827,-1.178997,-5.189503,3782.091800,1.718919,0.779281,1.152693,3.718991,-0.450092,-0.804992,-3.763295,9639.386700,3.263373,2.860265,4.385094,7.215351,-1.681303,-2.468969,-6.401803,7774.564900,3.181897,2.303546,3.751966,6.214440,-1.362167,-2.126831,-5.720422,2369.302300,1.840567,0.844300,1.822201,3.933704,-0.458900,-0.854063,-3.034744,2487.779300,1.891887,0.843175,1.790451,3.752844,-0.467247,-0.872618,-3.939464,11341.197800,3.393105,3.804101,6.757017,10.403122,-2.141153,-3.426727,-8.734782,9892.574200,3.313284,3.227051,5.696085,8.342812,-1.830997,-2.880076,-6.759989,Ethylene
10.000000,4360.647500,3.059447,1.108405,1.931828,4.151673,-0.438569,-0.856861,-4.435639,7026.533600,6.251970,10.247403,28.736281,34.574650,-9.654447,-46.639920,-78.670110,5820.666100,2.410255,4.095128,11.123712,16.335561,-1.191856,-2.007860,-7.979373,5867.600600,2.379025,4.156754,11.300905,15.591014,-1.199792,-1.997414,-7.460983,2225.112800,1.979237,1.726649,6.030436,9.753349,-0.449374,-0.935983,-5.047259,2139.890700,1.940109,1.632519,5.714348,8.768928,-0.430147,-0.906287,-4.507625,8193.809000,2.887365,6.290558,18.557266,25.290277,-1.716373,-2.802139,-10.331983,8599.934600,2.842165,6.824379,21.212943,26.919373,-1.816346,-3.184915,-10.413162,13541.774400,3.428874,4.231192,6.797179,9.764076,-1.711882,-2.629077,-9.490154,9212.631300,2.970451,2.559976,4.042846,6.374115,-0.968210,-1.477947,-6.106337,6724.572800,2.444889,4.223412,9.775190,13.166458,-1.278252,-1.850261,-5.400646,5495.974800,2.382279,3.628165,9.217422,11.627581,-1.099274,-1.631145,-4.956580,3289.870800,2.229573,2.376185,8.525115,12.897277,-0.587756,-1.010743,-3.265647,3207.819800,2.207272,2.192251,7.465026,10.465987,-0.558108,-0.985949,-3.456545,9395.859800,2.826630,6.815416,20.042531,25.781587,-1.891250,-2.904627,-7.717683,8452.128900,2.843087,6.044992,17.232545,22.899052,-1.688368,-2.642685,-5.891734,Ethanol
10.000000,592.570600,1.209592,0.181609,0.487589,3.008997,-0.151205,-0.479537,-3.306847,10041.001900,3.288067,2.199417,3.135393,6.777772,-1.482313,-2.326760,-9.588770,8379.298800,3.263233,2.601604,4.320422,8.605515,-1.535346,-2.638135,-9.886650,8568.084000,3.213967,2.634914,4.357588,7.990511,-1.558030,-2.614090,-8.390367,1520.431600,1.640015,0.593116,1.404860,4.756843,-0.336064,-0.847212,-4.485546,1541.088600,1.648506,0.610512,1.424864,4.305896,-0.342533,-0.803473,-4.025533,9748.761000,3.387256,3.375614,6.300832,11.201225,-1.910387,-3.324068,-10.602985,10520.366200,3.402832,3.625476,6.831448,11.872910,-2.069105,-3.637579,-11.005961,5231.270000,1.841784,1.092900,1.616976,4.535373,-0.663866,-1.105648,-4.966768,3595.634300,1.683624,0.737515,1.113042,3.650914,-0.435253,-0.770744,-3.623524,9200.731900,3.183885,2.728300,4.174526,6.991060,-1.621332,-2.464300,-6.782782,7408.641900,3.137152,2.211429,3.599923,5.917626,-1.323103,-1.980076,-6.005806,2226.312700,1.785065,0.823152,1.768991,3.904535,-0.452111,-0.852914,-2.946094,2383.498300,1.859994,0.828927,1.702589,3.579386,-0.457812,-0.810795,-3.287812,10830.542000,3.303178,3.666754,6.554694,9.605464,-2.058081,-3.379408,-7.511460,9433.096700,3.227896,3.123867,5.511235,7.797017,-1.770602,-2.762226,-7.041169,Ethylene
10.000000,5129.023600,3.221627,1.358541,2.320227,5.143972,-0.534778,-0.958876,-4.392327,15832.806600,4.724558,6.603168,11.968087,16.741834,-2.431888,-3.737519,-12.124998,5928.621900,2.455007,4.180313,11.359279,16.600457,-1.217166,-1.957645,-7.525465,6006.861800,2.414832,4.268601,11.434049,16.911028,-1.218631,-2.014475,-7.634893,2274.791700,2.000453,1.768868,6.201298,10.847600,-0.458686,-0.979268,-4.439969,2133.153000,1.931622,1.669226,5.876649,9.449342,-0.433412,-0.963098,-4.434005,8344.764200,2.949679,6.468631,19.378583,26.781542,-1.760912,-2.936208,-9.299113,8693.024900,2.866442,7.005025,21.555906,28.969649,-1.871321,-3.071341,-9.741730,13552.822300,3.435682,4.253377,6.800711,10.690407,-1.698879,-2.734179,-9.243889,9255.327600,2.981514,2.632293,4.173305,6.536218,-0.965260,-1.522074,-5.092710,6858.176300,2.487406,4.317814,9.966654,12.637208,-1.290823,-1.891949,-6.021848,5599.915300,2.434321,3.696991,9.252623,12.535278,-1.111963,-1.643690,-4.852546,3308.561800,2.229101,2.411969,8.746673,12.348332,-0.593484,-1.043382,-3.557073,3236.484600,2.225990,2.228248,7.654833,10.749021,-0.566357,-0.945789,-3.364888,9615.517100,2.892445,6.986897,20.899626,26.268864,-1.945495,-2.907491,-7.161946,8610.764700,2.900265,6.210779,17.923194,23.499578,-1.734850,-2.698511,-6.306032,Ethanol
10.000000,656.767600,1.227962,0.196759,0.464176,3.149271,-0.157662,-0.439333,-3.324320,8593.365200,3.091241,1.797017,2.532214,5.900915,-1.265727,-2.015520,-8.635673,8476.361000,3.273095,2.650084,4.358349,8.239243,-1.559659,-2.614802,-9.280635,8599.793500,3.208379,2.674372,4.413713,8.327812,-1.586805,-2.625867,-8.909672,1534.954500,1.648031,0.599472,1.339212,3.983479,-0.340504,-0.798416,-4.469829,1567.928000,1.658832,0.611933,1.512287,4.046589,-0.343170,-0.804412,-4.150615,9838.703600,3.398838,3.398133,6.204654,9.944092,-1.944485,-3.193009,-10.032932,10486.336400,3.380397,3.662011,6.902012,11.986725,-2.110221,-3.680754,-11.254677,5059.715800,1.821167,1.051625,1.504415,4.529599,-0.631461,-1.052295,-4.684858,3458.311100,1.664913,0.710960,1.049081,3.508480,-0.420151,-0.823009,-3.674119,9234.939400,3.188417,2.766060,4.235313,6.734535,-1.641274,-2.441554,-6.200248,7484.019000,3.141173,2.240336,3.690651,6.290891,-1.342787,-2.031793,-5.078554,2263.357600,1.805501,0.816389,1.809419,3.626565,-0.451015,-0.826747,-3.099954,2384.785600,1.851304,0.831669,1.779498,3.994761,-0.462301,-0.790534,-3.341195,10803.745600,3.287027,3.700763,6.607421,9.322783,-2.091057,-3.376428,-7.424956,9495.612800,3.227883,3.164102,5.543552,7.909364,-1.790309,-2.779005,-6.498354,Ethylene
10.000000,5282.935300,3.257831,1.389864,2.352152,4.717243,-0.541134,-0.943994,-5.128531,533.287300,2.533362,7.897952,28.616321,37.704365,-6.029381,-38.471464,-67.921288,6006.640900,2.495128,4.283263,11.609383,16.603493,-1.197436,-2.045776,-7.878167,6059.880900,2.456950,4.309028,11.671218,16.709272,-1.206251,-1.994146,-8.278749,2243.714100,1.994064,1.760525,6.091911,8.860065,-0.451801,-0.976389,-4.542536,2137.458500,1.928513,1.682113,5.934583,10.392299,-0.436729,-0.915762,-4.944086,8393.248000,2.974914,6.536512,19.423702,26.596945,-1.730372,-2.941746,-9.866233,8770.937000,2.915208,7.057684,21.809110,28.285261,-1.845118,-3.098056,-10.491029,13567.830000,3.503226,4.322217,7.119965,10.297244,-1.711575,-2.755238,-9.812619,9192.956100,3.004179,2.588749,4.113267,5.730982,-0.954767,-1.530272,-5.651862,6976.868200,2.539222,4.359632,10.174426,13.143471,-1.288256,-1.891688,-5.389116,5674.718000,2.482112,3.762232,9.592621,13.340687,-1.106617,-1.627089,-4.982282,3318.830000,2.242460,2.427597,8.720285,12.896680,-0.590125,-1.034778,-3.710490,3229.944600,2.225806,2.252344,7.777496,12.017626,-0.557842,-0.967295,-3.578970,9714.397500,2.937482,7.088915,20.969582,27.219133,-1.925526,-3.033732,-7.003772,8692.749500,2.948359,6.303459,18.181774,24.502890,-1.728915,-2.619021,-6.802723,Ethanol
10.000000,411.534400,1.163118,0.133591,0.400908,2.802755,-0.116718,-0.379071,-3.092256,9904.648700,3.685635,3.733362,12.595421,17.421114,-4.666262,-21.679032,-41.878257,8320.548800,3.247736,2.633597,4.350739,8.088907,-1.538239,-2.562600,-9.569961,8484.877900,3.196197,2.667810,4.440540,8.077033,-1.548103,-2.569411,-8.474072,1492.178500,1.633030,0.584564,1.388376,4.274365,-0.329127,-0.791170,-4.689007,1518.462000,1.641878,0.603834,1.397691,3.668627,-0.332765,-0.751565,-3.804527,9588.354000,3.350763,3.384992,6.332479,9.767044,-1.918077,-3.212816,-10.229113,10303.524400,3.340154,3.646443,6.852626,10.765356,-2.070374,-3.472169,-10.484847,4818.289100,1.797551,0.999106,1.459077,4.368880,-0.599493,-1.046114,-4.577435,3257.460900,1.634841,0.683989,1.028288,3.602234,-0.399662,-0.735264,-3.639933,9127.853500,3.163884,2.749126,4.244971,7.252698,-1.606356,-2.446658,-6.493086,7370.571200,3.122373,2.235473,3.647395,5.945561,-1.326778,-1.943532,-5.001937,2191.191600,1.776568,0.802748,1.763022,3.777721,-0.447786,-0.821970,-3.234001,2303.380900,1.830370,0.817190,1.756438,4.210559,-0.451082,-0.806364,-2.936022,10687.259800,3.262706,3.698277,6.530801,9.808319,-2.071933,-3.268375,-8.342666,9295.197200,3.198065,3.129602,5.559432,8.520764,-1.758840,-2.745098,-6.276025,Ethylene
10.000000,3437.610200,2.878065,0.875051,1.523593,3.730801,-0.340727,-0.682247,-3.743435,16189.615700,4.843067,6.817712,12.200175,16.616286,-2.470252,-3.796356,-12.281724,5912.118900,2.565543,4.258856,11.789526,17.760026,-1.163805,-2.059884,-6.789957,6051.351800,2.531250,4.289662,11.643068,17.094459,-1.181814,-1.925481,-7.906866,1952.966800,1.955579,1.545270,5.375804,9.111268,-0.400413,-0.902881,-4.527052,1958.170400,1.929311,1.587161,5.687157,10.026543,-0.403976,-0.861272,-4.394916,8338.872600,3.016090,6.762656,20.597990,27.611965,-1.726224,-2.961654,-8.781565,8738.729500,2.937161,7.206780,22.583141,30.544980,-1.848651,-3.092608,-10.120130,13663.146500,3.524956,4.464548,7.148809,9.822524,-1.739328,-2.633686,-8.174232,9258.972700,3.011881,2.743677,4.385715,6.605455,-0.984678,-1.513725,-5.340148,7345.427200,2.643114,4.599238,10.673141,14.034574,-1.320108,-1.973641,-5.980765,5924.347700,2.587158,3.939315,9.947720,13.757443,-1.118706,-1.761176,-4.503871,3306.918200,2.295896,2.431908,8.765207,13.436521,-0.576398,-0.991860,-3.572238,3235.655800,2.287184,2.325160,8.196836,12.098232,-0.549890,-0.942596,-3.053082,10258.930700,3.075409,7.477728,22.476749,29.173231,-2.000074,-3.151013,-8.515553,9087.271500,3.070420,6.704569,19.535684,25.561144,-1.769013,-2.646947,-6.005072,Ethanol
10.000000,449.670600,1.175967,0.147244,0.401216,2.729003,-0.138338,-0.415596,-3.227146,9502.616200,3.146380,2.064647,2.861487,6.443620,-1.410997,-2.229108,-8.445938,8164.479700,3.236474,2.607270,4.445275,8.647687,-1.489231,-2.537303,-8.446990,8325.148900,3.181078,2.652768,4.462638,7.861013,-1.505743,-2.559088,-9.002493,1436.683600,1.618527,0.562980,1.428123,3.823013,-0.304445,-0.743340,-4.374673,1477.482700,1.630448,0.586806,1.324277,3.354084,-0.319776,-0.789959,-4.129162,9469.495400,3.350148,3.407578,6.395397,10.459023,-1.845303,-3.189798,-10.420087,10127.056700,3.334830,3.660379,7.041152,10.980416,-1.989163,-3.473944,-10.771090,4719.628900,1.771333,0.980826,1.458664,4.165366,-0.595438,-0.993347,-4.277823,3205.811500,1.618287,0.667251,1.004651,3.300188,-0.402082,-0.760798,-3.486745,9063.664000,3.161965,2.747389,4.242438,6.931449,-1.575874,-2.408097,-6.702656,7303.188000,3.109964,2.242176,3.752209,6.305803,-1.296211,-1.974583,-4.806754,2150.240900,1.766118,0.796119,1.786080,4.268188,-0.424739,-0.787320,-3.070783,2276.513700,1.816693,0.821323,1.731367,3.929679,-0.433386,-0.818499,-3.438872,10627.393100,3.260485,3.724981,6.653788,9.631793,-2.003373,-3.209858,-8.323736,9238.904800,3.188162,3.181724,5.652954,9.261478,-1.714271,-2.800185,-8.009076,Ethylene
10.000000,4721.122800,2.928498,1.275805,2.215078,4.319349,-0.518421,-0.952059,-4.902416,15498.457100,4.231601,6.415270,11.572264,16.023370,-2.451718,-3.900335,-13.204443,5639.231000,2.474881,3.893150,10.595840,15.199462,-1.139401,-1.915900,-7.617353,5741.158400,2.437844,3.927936,10.559207,16.269900,-1.140847,-1.962811,-7.867958,2154.291000,1.988169,1.634858,5.534427,10.251811,-0.425534,-0.929684,-4.592534,2078.709400,1.945424,1.565279,5.448737,9.651525,-0.412330,-0.842223,-4.335994,7974.066400,2.927133,6.065424,17.894456,27.112973,-1.653741,-2.733998,-8.774365,8420.838400,2.904367,6.545492,20.144126,27.918903,-1.744025,-2.981124,-10.405475,13296.773900,3.184707,4.181558,6.654151,9.615913,-1.759278,-2.680756,-8.230239,9027.132800,2.776256,2.582893,4.226872,6.968850,-0.993015,-1.562864,-5.840810,6609.464900,2.514007,4.038635,9.409230,12.182009,-1.224171,-1.854570,-5.673177,5413.111900,2.470920,3.468222,8.639864,11.447734,-1.057254,-1.606951,-4.765581,3198.270500,2.238350,2.279352,8.172983,11.928720,-0.563744,-1.052932,-3.508154,3098.829800,2.206219,2.111266,7.206311,10.718645,-0.532742,-0.948798,-2.813258,9363.242700,2.928461,6.561066,19.410419,26.221479,-1.852278,-2.849212,-6.835081,8366.575700,2.922857,5.858650,16.727792,21.874245,-1.650972,-2.632481,-6.284333,Ethanol
